trip_id,load_id,driver_id,truck_id,trailer_id,dispatch_date,actual_distance_miles,actual_duration_hours,fuel_gallons_used,average_mpg,idle_time_hours,trip_status
TRIP00000001,LOAD00000001,DRV00117,TRK00035,TRL00167,2022-01-01,1314.0,26.2,183.8,7.15,3.5,Completed
TRIP00000002,LOAD00000002,DRV00141,TRK00108,TRL00082,2022-01-01,515.0,8.6,93.6,5.5,8.3,Completed
TRIP00000003,LOAD00000003,DRV00032,TRK00031,TRL00138,2022-01-01,2509.0,45.0,339.1,7.4,12.0,Completed
TRIP00000004,LOAD00000004,DRV00083,TRK00105,TRL00018,2022-01-01,717.0,11.1,110.3,6.5,9.6,Completed
TRIP00000005,LOAD00000005,DRV00044,TRK00076,TRL00054,2022-01-01,2243.0,35.0,328.9,6.82,11.6,Completed
TRIP00000006,LOAD00000006,DRV00120,TRK00062,TRL00007,2022-01-01,1977.0,39.4,358.8,5.51,6.6,Completed
TRIP00000007,LOAD00000007,DRV00055,TRK00002,TRL00093,2022-01-01,1350.0,20.9,230.8,5.85,2.3,Completed
TRIP00000008,LOAD00000008,DRV00065,TRK00035,TRL00148,2022-01-01,2748.0,50.5,437.6,6.28,10.5,Completed
TRIP00000009,LOAD00000009,DRV00129,TRK00014,TRL00083,2022-01-01,3226.0,51.4,465.5,6.93,4.1,Completed
TRIP00000010,LOAD00000010,DRV00029,TRK00116,TRL00126,2022-01-01,3388.0,60.2,460.3,7.36,5.7,Completed
TRIP00000011,LOAD00000011,DRV00132,TRK00085,TRL00083,2022-01-01,538.0,9.9,72.2,7.45,4.9,Completed
TRIP00000012,LOAD00000012,DRV00088,TRK00039,TRL00142,2022-01-01,861.0,14.3,150.3,5.73,6.7,Completed
TRIP00000013,LOAD00000013,DRV00070,TRK00086,TRL00119,2022-01-01,689.0,12.4,112.0,6.15,3.6,Completed
TRIP00000014,LOAD00000014,DRV00009,TRK00052,TRL00021,2022-01-01,2255.0,35.0,377.1,5.98,8.7,Completed
TRIP00000015,LOAD00000015,DRV00071,TRK00120,TRL00132,2022-01-01,684.0,11.4,92.9,7.36,4.4,Completed
TRIP00000016,LOAD00000016,DRV00036,TRK00054,TRL00048,2022-01-01,97.0,1.9,14.7,6.62,8.8,Completed
TRIP00000017,LOAD00000017,DRV00094,TRK00049,TRL00171,2022-01-01,1571.0,25.5,209.7,7.49,2.3,Completed
TRIP00000018,LOAD00000018,DRV00125,TRK00080,TRL00004,2022-01-01,1405.0,25.8,192.5,7.3,5.9,Completed
TRIP00000019,LOAD00000019,DRV00142,TRK00040,TRL00095,2022-01-01,2554.0,44.7,387.6,6.59,3.7,Completed
TRIP00000020,LOAD00000020,DRV00118,TRK00010,TRL00062,2022-01-01,664.0,10.3,92.6,7.17,8.1,Completed
TRIP00000021,LOAD00000021,DRV00066,TRK00058,TRL00151,2022-01-01,2800.0,48.0,443.0,6.32,6.1,Completed
TRIP00000022,LOAD00000022,DRV00114,TRK00078,TRL00061,2022-01-01,883.0,14.6,154.1,5.73,9.7,Completed
TRIP00000023,LOAD00000023,DRV00117,TRK00026,TRL00027,2022-01-01,2495.0,46.4,379.8,6.57,9.8,Completed
TRIP00000024,LOAD00000024,DRV00082,TRK00001,TRL00081,2022-01-01,1272.0,19.9,200.9,6.33,3.9,Completed
TRIP00000025,LOAD00000025,DRV00053,TRK00018,TRL00024,2022-01-01,2415.0,41.3,372.1,6.49,9.7,Completed
TRIP00000026,LOAD00000026,DRV00102,TRK00076,TRL00163,2022-01-01,564.0,9.4,92.2,6.12,3.1,Completed
TRIP00000027,LOAD00000027,DRV00050,TRK00019,TRL00055,2022-01-01,522.0,8.3,82.9,6.3,6.6,Completed
TRIP00000028,LOAD00000028,DRV00114,TRK00111,TRL00067,2022-01-01,1979.0,34.2,333.2,5.94,4.3,Completed
TRIP00000029,LOAD00000029,DRV00139,TRK00024,TRL00039,2022-01-01,2006.0,32.7,268.5,7.47,2.0,Completed
TRIP00000030,LOAD00000030,DRV00088,TRK00076,TRL00088,2022-01-01,91.0,1.6,16.0,5.7,9.7,Completed
TRIP00000031,LOAD00000031,DRV00036,TRK00071,TRL00136,2022-01-01,2615.0,48.0,418.4,6.25,10.6,Completed
TRIP00000032,LOAD00000032,DRV00085,TRK00069,TRL00174,2022-01-01,700.0,11.9,106.5,6.57,6.6,Completed
TRIP00000033,LOAD00000033,DRV00083,TRK00064,TRL00153,2022-01-01,176.0,3.2,24.8,7.11,6.1,Completed
TRIP00000034,LOAD00000034,DRV00053,TRK00054,TRL00084,2022-01-01,2464.0,40.9,393.6,6.26,11.9,Completed
TRIP00000035,LOAD00000035,DRV00113,TRK00009,TRL00100,2022-01-01,2054.0,32.7,301.6,6.81,5.1,Completed
TRIP00000036,LOAD00000036,DRV00124,TRK00038,TRL00083,2022-01-01,2285.0,42.8,344.1,6.64,6.9,Completed
TRIP00000037,LOAD00000037,DRV00018,TRK00085,TRL00097,2022-01-01,1535.0,26.5,250.0,6.14,10.9,Completed
TRIP00000038,LOAD00000038,DRV00033,TRK00089,TRL00024,2022-01-01,598.0,9.6,95.8,6.24,11.0,Completed
TRIP00000039,LOAD00000039,DRV00112,TRK00062,TRL00067,2022-01-01,3143.0,57.7,560.2,5.61,6.5,Completed
TRIP00000040,LOAD00000040,DRV00044,TRK00001,TRL00120,2022-01-01,2835.0,45.5,400.4,7.08,7.0,Completed
TRIP00000041,LOAD00000041,DRV00124,TRK00020,TRL00055,2022-01-01,1627.0,32.0,222.0,7.33,6.7,Completed
TRIP00000042,LOAD00000042,DRV00020,TRK00089,TRL00069,2022-01-01,164.0,3.1,24.8,6.61,11.5,Completed
TRIP00000043,LOAD00000043,DRV00026,TRK00010,TRL00168,2022-01-01,2583.0,48.6,467.9,5.52,11.7,Completed
TRIP00000044,LOAD00000044,DRV00102,TRK00079,TRL00048,2022-01-01,1796.0,34.8,326.0,5.51,7.8,Completed
TRIP00000045,LOAD00000045,DRV00117,TRK00061,TRL00070,2022-01-01,658.0,11.4,89.9,7.32,6.9,Completed
TRIP00000046,LOAD00000046,DRV00020,TRK00007,TRL00031,2022-01-01,176.0,3.0,29.6,5.95,9.9,Completed
TRIP00000047,LOAD00000047,DRV00023,TRK00015,TRL00034,2022-01-01,2159.0,34.7,290.6,7.43,5.1,Completed
TRIP00000048,LOAD00000048,DRV00085,TRK00058,TRL00048,2022-01-01,818.0,16.3,110.7,7.39,2.7,Completed
TRIP00000049,LOAD00000049,DRV00089,TRK00090,TRL00117,2022-01-01,1304.0,23.8,177.9,7.33,3.1,Completed
TRIP00000050,LOAD00000050,DRV00148,TRK00050,TRL00086,2022-01-01,266.0,4.5,39.1,6.81,8.8,Completed
