load_id,customer_id,route_id,load_date,load_type,weight_lbs,pieces,revenue,fuel_surcharge,accessorial_charges,load_status,booking_type
LOAD00000001,CUST00183,RTE00019,2022-01-01,Dry Van,19178,13,3045.23,406.72,100,Completed,Spot
LOAD00000002,CUST00076,RTE00058,2022-01-01,Dry Van,27761,22,1224.48,98.61,0,Completed,Dedicated
LOAD00000003,CUST00027,RTE00048,2022-01-01,Refrigerated,35594,16,7171.12,792.88,0,Completed,Spot
LOAD00000004,CUST00088,RTE00013,2022-01-01,Refrigerated,33274,10,1308.2,141.33,50,Completed,Spot
LOAD00000005,CUST00185,RTE00020,2022-01-01,Dry Van,40257,10,3317.18,738.48,0,Completed,Spot
LOAD00000006,CUST00193,RTE00004,2022-01-01,Refrigerated,34671,10,3582.78,383.23,75,Completed,Spot
LOAD00000007,CUST00169,RTE00038,2022-01-01,Dry Van,14530,4,3872.46,314.64,150,Completed,Contract
LOAD00000008,CUST00049,RTE00016,2022-01-01,Refrigerated,16927,26,5914.9,463.93,100,Completed,Spot
LOAD00000009,CUST00075,RTE00025,2022-01-01,Refrigerated,38964,3,4759.42,565.38,150,Completed,Dedicated
LOAD00000010,CUST00079,RTE00025,2022-01-01,Refrigerated,29233,8,5723.39,565.38,50,Completed,Dedicated
LOAD00000011,CUST00127,RTE00058,2022-01-01,Refrigerated,34882,20,1206.59,98.61,0,Completed,Contract
LOAD00000012,CUST00052,RTE00052,2022-01-01,Refrigerated,38553,17,1248.4,273.36,75,Completed,Spot
LOAD00000013,CUST00168,RTE00002,2022-01-01,Dry Van,40675,1,1541.78,153.34,50,Completed,Dedicated
LOAD00000014,CUST00049,RTE00032,2022-01-01,Refrigerated,32114,12,4948.67,451.8,75,Completed,Dedicated
LOAD00000015,CUST00089,RTE00006,2022-01-01,Dry Van,11712,24,1286.22,189.0,50,Completed,Dedicated
LOAD00000016,CUST00032,RTE00015,2022-01-01,Refrigerated,24063,5,224.7,13.8,0,Completed,Dedicated
LOAD00000017,CUST00022,RTE00054,2022-01-01,Dry Van,34281,18,3521.84,295.83,75,Completed,Dedicated
LOAD00000018,CUST00093,RTE00038,2022-01-01,Refrigerated,35885,9,3622.99,314.64,150,Completed,Dedicated
LOAD00000019,CUST00092,RTE00012,2022-01-01,Refrigerated,19754,28,6009.91,453.91,0,Completed,Dedicated
LOAD00000020,CUST00029,RTE00001,2022-01-01,Dry Van,27587,23,1070.73,128.63,150,Completed,Dedicated
LOAD00000021,CUST00047,RTE00042,2022-01-01,Dry Van,19296,6,6543.53,472.14,0,Completed,Contract
LOAD00000022,CUST00018,RTE00009,2022-01-01,Refrigerated,18806,18,1754.79,149.26,50,Completed,Contract
LOAD00000023,CUST00007,RTE00048,2022-01-01,Dry Van,43889,2,5546.99,792.88,50,Completed,Dedicated
LOAD00000024,CUST00041,RTE00035,2022-01-01,Refrigerated,19601,23,1947.42,344.12,100,Completed,Contract
LOAD00000025,CUST00036,RTE00034,2022-01-01,Dry Van,20324,20,4479.29,792.88,0,Completed,Dedicated
LOAD00000026,CUST00033,RTE00022,2022-01-01,Refrigerated,44197,19,1091.98,161.53,0,Completed,Contract
LOAD00000027,CUST00065,RTE00058,2022-01-01,Refrigerated,17186,5,1195.13,98.61,100,Completed,Spot
LOAD00000028,CUST00073,RTE00004,2022-01-01,Refrigerated,35037,16,4096.78,383.23,75,Completed,Dedicated
LOAD00000029,CUST00055,RTE00026,2022-01-01,Refrigerated,14471,2,2985.66,555.52,75,Completed,Spot
LOAD00000030,CUST00136,RTE00010,2022-01-01,Dry Van,41155,13,166.6,15.64,200,Completed,Contract
LOAD00000031,CUST00135,RTE00042,2022-01-01,Dry Van,20882,19,5386.12,472.14,100,Completed,Dedicated
LOAD00000032,CUST00076,RTE00006,2022-01-01,Refrigerated,44284,22,1241.88,189.0,200,Completed,Spot
LOAD00000033,CUST00029,RTE00033,2022-01-01,Dry Van,35731,15,397.65,40.08,0,Completed,Dedicated
LOAD00000034,CUST00079,RTE00034,2022-01-01,Refrigerated,35141,17,5336.08,792.88,75,Completed,Contract
LOAD00000035,CUST00016,RTE00026,2022-01-01,Refrigerated,32941,8,3333.54,555.52,75,Completed,Dedicated
LOAD00000036,CUST00081,RTE00020,2022-01-01,Refrigerated,27839,3,4255.48,738.48,0,Completed,Spot
LOAD00000037,CUST00102,RTE00055,2022-01-01,Dry Van,30111,6,3648.12,357.25,200,Completed,Dedicated
LOAD00000038,CUST00119,RTE00022,2022-01-01,Dry Van,29891,20,1144.42,161.53,50,Completed,Spot
LOAD00000039,CUST00044,RTE00025,2022-01-01,Refrigerated,37685,15,5362.03,565.38,50,Completed,Dedicated
LOAD00000040,CUST00114,RTE00016,2022-01-01,Dry Van,15118,7,6049.16,463.93,0,Completed,Dedicated
LOAD00000041,CUST00017,RTE00007,2022-01-01,Dry Van,40655,24,4409.48,504.32,0,Completed,Dedicated
LOAD00000042,CUST00027,RTE00033,2022-01-01,Dry Van,25321,12,380.59,40.08,50,Completed,Dedicated
LOAD00000043,CUST00185,RTE00042,2022-01-01,Dry Van,37867,17,7166.34,472.14,0,Completed,Dedicated
LOAD00000044,CUST00190,RTE00056,2022-01-01,Refrigerated,38265,28,4320.1,309.24,100,Completed,Dedicated
LOAD00000045,CUST00060,RTE00031,2022-01-01,Refrigerated,33321,13,1397.3,185.6,0,Completed,Dedicated
LOAD00000046,CUST00038,RTE00033,2022-01-01,Dry Van,18519,27,349.73,40.08,200,Completed,Contract
LOAD00000047,CUST00109,RTE00020,2022-01-01,Dry Van,28659,24,3834.6,738.48,150,Completed,Contract
LOAD00000048,CUST00185,RTE00053,2022-01-01,Dry Van,34466,8,1820.31,209.79,100,Completed,Spot
LOAD00000049,CUST00003,RTE00041,2022-01-01,Dry Van,14164,11,2970.83,255.36,200,Completed,Dedicated
LOAD00000050,CUST00137,RTE00036,2022-01-01,Dry Van,18373,18,586.48,86.46,150,Completed,Dedicated
