driver_id,month,trips_completed,total_miles,total_revenue,average_mpg,total_fuel_gallons,on_time_delivery_rate,average_idle_hours
DRV00001,2022-01-01,26,36620,79141.59,6.61,5574.7,0.385,8.2
DRV00001,2022-02-01,9,13515,27133.87,6.69,2095.1,0.333,6.8
DRV00001,2022-03-01,20,30361,62399.62,6.36,4792.2,0.55,7.5
DRV00001,2022-04-01,19,28127,68161.13,6.61,4251.4,0.474,8.4
DRV00001,2022-05-01,14,16071,36256.82,6.35,2573.1,0.214,6.8
DRV00001,2022-06-01,13,17291,39709.91,6.38,2767.8,0.615,5.5
DRV00001,2022-07-01,21,32772,66855.24,6.41,5198.6,0.476,7.5
DRV00001,2022-08-01,20,27010,58514.48,6.35,4331.9,0.45,5.8
DRV00001,2022-09-01,20,30866,72027.99,6.21,4984.9,0.55,5.8
DRV00001,2022-10-01,12,23943,53495.8,6.26,3832.4,0.333,7.0
DRV00001,2022-11-01,16,21223,43790.85,6.28,3401.1,0.5,7.8
DRV00001,2022-12-01,16,21622,46003.88,6.41,3360.9,0.688,7.2
DRV00001,2023-01-01,12,18268,38932.16,6.47,2857.2,0.333,7.6
DRV00001,2023-02-01,17,28460,53581.07,6.41,4405.0,0.294,7.2
DRV00001,2023-03-01,14,20595,42486.0,6.65,3107.8,0.714,7.2
DRV00001,2023-04-01,20,33189,73889.12,6.55,4982.5,0.5,5.9
DRV00001,2023-05-01,27,38925,80753.47,6.7,5834.1,0.481,6.7
DRV00001,2023-06-01,16,25040,48233.25,6.62,3889.6,0.5,6.3
DRV00001,2023-07-01,24,33112,71219.63,6.41,5208.4,0.417,7.2
DRV00001,2023-08-01,18,23507,50546.35,6.57,3637.3,0.5,7.7
DRV00001,2023-09-01,16,26151,57939.38,6.27,4183.4,0.438,7.5
DRV00001,2023-10-01,14,15481,32072.26,6.37,2495.6,0.429,6.3
DRV00001,2023-11-01,17,27676,56540.65,6.62,4265.6,0.353,6.6
DRV00001,2023-12-01,18,25415,59509.14,6.24,4132.2,0.389,6.8
DRV00001,2024-01-01,22,36993,79177.37,6.36,5830.0,0.273,6.7
DRV00001,2024-02-01,15,25006,53929.55,6.51,3922.4,0.4,6.8
DRV00001,2024-03-01,27,36821,77435.61,6.4,5817.9,0.333,6.9
DRV00001,2024-04-01,17,25192,50274.69,6.32,3967.3,0.529,7.0
DRV00001,2024-05-01,23,36131,75314.62,6.61,5454.6,0.609,6.4
DRV00001,2024-06-01,19,29615,58603.31,6.86,4296.5,0.526,7.2
DRV00001,2024-07-01,22,34260,74397.86,6.75,5192.0,0.636,6.3
DRV00001,2024-08-01,12,16488,38977.62,6.39,2618.2,0.417,8.2
DRV00001,2024-09-01,14,13838,26526.61,6.48,2167.3,0.429,7.5
DRV00001,2024-10-01,19,26301,57856.54,6.62,3996.9,0.526,7.6
DRV00001,2024-11-01,18,22320,51436.61,6.35,3563.1,0.556,7.3
DRV00001,2024-12-01,5,12031,22559.21,7.0,1716.9,0.2,8.1
DRV00002,2022-01-01,17,20662,46531.02,6.41,3361.4,0.471,6.7
DRV00002,2022-02-01,21,30205,66503.01,6.35,4887.8,0.476,7.2
DRV00002,2022-03-01,25,41306,90097.62,6.47,6438.9,0.28,7.6
DRV00002,2022-04-01,14,23754,57494.21,6.71,3569.3,0.643,7.8
DRV00002,2022-05-01,17,15562,34853.67,6.45,2416.0,0.529,8.5
DRV00002,2022-06-01,19,21552,43571.05,6.23,3461.7,0.526,7.5
DRV00002,2022-07-01,18,26283,55906.29,6.79,3926.3,0.389,6.5
DRV00002,2022-08-01,24,28940,68562.52,6.42,4516.8,0.583,7.6
DRV00002,2022-09-01,12,16681,40369.83,7.01,2351.0,0.583,6.7
DRV00002,2022-10-01,21,28784,66240.28,6.57,4400.6,0.381,6.5
DRV00002,2022-11-01,12,20269,48935.04,6.39,3180.9,0.583,7.7
DRV00002,2022-12-01,16,23807,54110.29,6.42,3761.5,0.438,6.3
DRV00002,2023-01-01,26,34745,73042.32,6.54,5347.7,0.423,7.2
DRV00002,2023-02-01,12,11271,24298.34,6.51,1733.4,0.167,7.6
